Date;Open;High;Low;Close;Volume
2021-02-17 16:56:00;28,14963112;29,22963112;27,75963112;29,21963112;54973389,71
2021-02-18 16:56:00;31,69625832;32,23625832;30,35625832;30,58625832;105539124
2021-02-19 16:56:00;28,3758319;28,8358319;27,5158319;27,6758319;215834941,9
2021-02-22 16:56:00;22,61801303;23,01801303;21,21801303;21,26801303;490230197,5
2021-02-23 16:56:00;20,7286434;21,9386434;20,3886434;21,7386434;293503168,8
2021-02-24 16:56:00;25,11998903;25,56998903;24,57998903;24,96998903;155246549,6
2021-02-25 16:56:00;25,02609193;25,27609193;23,12609193;23,21609193;170232849,4
2021-02-26 16:56:00;22,77804068;22,99804068;21,54804068;21,81804068;159880997,1
2021-03-01 16:56:00;22,27108061;22,51108061;21,39108061;21,47108061;90330182,79
2021-03-02 16:56:00;20,75979683;21,24979683;19,58979683;20,90979683;147772447,5
2021-03-03 16:56:00;20,92636556;21,01636556;19,60636556;20,31636556;185688665,1
2021-03-04 16:56:00;22,0251085;23,1251085;21,8451085;22,9451085;127843108
2021-03-05 16:56:00;22,46256588;23,24256588;22,31256588;22,41256588;126306221,2
2021-03-08 16:56:00;23,58366328;23,92366328;22,60366328;22,74366328;141142724,6
2021-03-09 16:56:00;20,93934635;21,52934635;20,43934635;21,16934635;122648084,4
2021-03-10 16:56:00;20,53773174;20,93773174;20,17773174;20,93773174;111744235,2
2021-03-11 16:56:00;20,13008965;21,00008965;20,12008965;20,80008965;130577498,6
2021-03-12 19:30:00;23,97062196;24,20062196;23,68062196;23,99062196;68123233,29
2021-03-15 16:56:00;23,50173067;24,06173067;23,49173067;24,04173067;68295093,9
2021-03-16 16:56:00;22,48381021;22,53381021;22,08381021;22,13381021;43407655,74
2021-03-17 16:56:00;23,51003923;24,50003923;23,48003923;24,45003923;77966513,91
2021-03-18 16:56:00;23,3793648;23,3993648;22,5693648;22,7393648;77199026,71
2021-03-19 16:56:00;22,30085302;23,07085302;22,21085302;23,03085302;90244716,61
2021-03-22 16:56:00;22,34202264;22,43202264;21,88202264;22,17202264;44129187,47
2021-03-23 16:56:00;23,79683666;24,25683666;23,42683666;23,42683666;57124655,29
2021-03-24 16:56:00;21,8822672;22,2322672;21,5122672;21,5122672;63338428,51
2021-03-25 16:56:00;22,15778356;22,75778356;21,61778356;22,65778356;79214682,59
2021-03-26 16:56:00;22,13728347;22,53728347;21,76728347;22,11728347;60918508,01
2021-03-29 16:56:00;24,81747887;25,30747887;24,75747887;25,30747887;50099449,81
2021-03-30 16:56:00;24,33095976;24,68095976;24,26095976;24,52095976;41959084,11
2021-03-31 16:56:00;25,29107364;25,72107364;25,27107364;25,59107364;68609563,27
2021-04-01 16:56:00;24,82604066;24,92604066;24,31604066;24,42604066;47232827,86
2021-04-05 16:56:00;26,11233343;26,18233343;25,66233343;26,02233343;40454227,22
2021-04-06 16:56:00;23,64756729;23,83756729;23,37756729;23,48756729;45934504,77
2021-04-07 16:56:00;24,49811662;24,89811662;24,48811662;24,55811662;55892092,21
2021-04-08 16:56:00;23,50242664;23,56242664;22,89242664;23,22242664;63231015,71
2021-04-09 16:56:00;20,35572594;20,63572594;20,22572594;20,50572594;47494485,07
2021-04-12 19:30:00;23,97293809;24,38293809;23,79293809;23,90293809;50593094,37
2021-04-13 16:56:00;24,70811347;24,83811347;24,41811347;24,69811347;53612424,78
2021-04-14 16:56:00;25,33247334;25,71247334;25,11247334;25,48247334;90836339,4
2021-04-15 16:56:00;23,81950714;23,94950714;23,13950714;23,20950714;64193435,75
2021-04-16 16:56:00;26,13703435;26,24703435;25,81703435;25,95703435;59567215,3
2021-04-19 16:56:00;21,7912641;23,7312641;21,6112641;23,1212641;196519195,6
2021-04-20 16:56:00;20,74716055;21,00716055;20,17716055;20,23716055;94965482,53
2021-04-22 16:56:00;22,27914066;22,32914066;21,78914066;21,84914066;46600251,07
2021-04-23 16:56:00;22,72533139;22,78533139;22,35533139;22,53533139;60340975,02
2021-04-26 16:56:00;26,2500756;26,4500756;26,0100756;26,1800756;33281399,52
2021-04-27 16:56:00;22,29100808;22,64100808;21,57100808;21,57100808;76684865,28
2021-04-28 16:56:00;22,92415764;23,61415764;22,88415764;23,46415764;66374031,82
2021-04-29 16:56:00;24,68338636;24,85338636;23,98338636;24,18338636;49776066,37
2021-04-30 16:56:00;21,87533623;22,40533623;21,75533623;22,09533623;61039209,48
2021-05-03 16:56:00;23,95784637;23,96784637;23,45784637;23,58784637;49039729,96
2021-05-04 16:56:00;25,0406856;25,1406856;24,3806856;24,3906856;44764915,83
2021-05-05 16:56:00;20,52017201;21,30017201;20,47017201;21,18017201;75611749,14
2021-05-06 16:56:00;26,52310864;26,66310864;26,21310864;26,31310864;54091911,44
2021-05-07 16:56:00;24,58717729;25,39717729;24,40717729;25,32717729;74118327,53
2021-05-10 16:56:00;25,38540198;25,56540198;25,16540198;25,28540198;73804494,68
2021-05-11 16:56:00;23,98895029;24,71895029;23,86895029;24,69895029;73729787,25
2021-05-12 16:56:00;22,92957915;23,50957915;22,66957915;22,75957915;89980628,56
2021-05-13 16:56:00;25,61678645;25,95678645;25,28678645;25,84678645;77282108,59
2021-05-14 16:56:00;28,07475986;28,65475986;27,82475986;28,55475986;196135387,1
2021-05-17 16:56:00;25,58991396;25,94991396;25,48991396;25,94991396;83512887,99
2021-05-18 16:56:00;26,26844512;26,36844512;25,83844512;25,91844512;63510260,8
2021-05-19 16:56:00;25,6784781;26,1784781;25,6284781;25,9784781;84700506,22
2021-05-20 16:56:00;22,79443505;22,92443505;22,36443505;22,57443505;71370962,22
2021-05-21 16:56:00;24,34308201;24,57308201;24,20308201;24,21308201;82884398,56
2021-05-24 16:56:00;23,92843532;24,16843532;23,63843532;24,03843532;63029592,57
2021-05-25 16:56:00;27,40444393;27,54444393;26,70444393;26,76444393;63672015,13
2021-05-26 16:56:00;26,57338524;26,84338524;26,31338524;26,75338524;46646857,15
2021-05-27 16:56:00;24,79870873;24,96870873;24,48870873;24,62870873;48877839,33
2021-05-28 16:56:00;25,8074434;26,6274434;25,7574434;26,5974434;129526660,8
2021-05-31 16:56:00;28,54377193;28,78377193;28,36377193;28,45377193;46298810,96
2021-06-01 16:56:00;27,07680309;27,37680309;26,68680309;26,96680309;90744802,74
2021-06-02 16:56:00;27,3565112;28,0765112;27,2665112;28,0665112;103985084,2
2021-06-04 16:56:00;31,29678041;31,85678041;31,15678041;31,73678041;102757452,5
2021-06-07 16:56:00;26,23841077;26,28841077;25,74841077;26,02841077;74548663,64
2021-06-08 16:56:00;30,85632383;31,48632383;30,64632383;31,34632383;88398796,96
2021-06-09 16:56:00;26,87985406;27,23985406;26,67985406;26,81985406;60724323,63
2021-06-10 16:56:00;28,44150471;28,64150471;28,18150471;28,32150471;40150302,47
2021-06-11 16:56:00;30,54284304;30,59284304;30,00284304;30,31284304;54894191,56
2021-06-14 16:56:00;27,72721266;28,17721266;27,43721266;27,57721266;64286645,59
2021-06-15 16:56:00;32,52550955;32,62550955;32,19550955;32,59550955;42597079,5
2021-06-16 16:56:00;30,44666152;30,65666152;30,13666152;30,50666152;77432847,34
2021-06-17 16:56:00;28,57102328;28,76102328;27,47102328;27,69102328;95264701,25
2021-06-18 16:56:00;30,61401932;31,03401932;30,25401932;30,93401932;115250535
2021-06-21 16:56:00;27,33639801;27,93639801;27,33639801;27,88639801;50709521,15
2021-06-22 16:56:00;24,81013275;25,08013275;24,48013275;24,91013275;41602693,57
2021-06-23 16:56:00;27,7785194;28,0485194;27,5285194;27,8285194;57278459,73
2021-06-24 16:56:00;30,11044965;30,27044965;29,84044965;30,27044965;51446974,9
2021-06-25 16:56:00;29,13936484;29,23936484;28,39936484;28,54936484;84951012,63
2021-06-28 16:56:00;28,45266528;28,54266528;27,94266528;28,32266528;40341415,6
2021-06-29 16:56:00;25,09338186;25,18338186;24,74338186;25,18338186;43215227,35
2021-06-30 16:56:00;27,28633417;27,82633417;27,17633417;27,68633417;71367493,95
2021-07-01 16:56:00;28,99602214;29,13602214;28,17602214;28,31602214;65083956,95
2021-07-02 16:56:00;31,07511663;31,15511663;30,50511663;30,95511663;37336645,77
2021-07-05 16:56:00;28,71434274;28,86434274;28,07434274;28,55434274;56028536,1
2021-07-06 16:56:00;27,39793685;27,49793685;26,36793685;26,36793685;97839683,85
2021-07-07 16:56:00;26,670535;26,670535;25,930535;26,570535;73793772,45
2021-07-08 16:56:00;27,05843779;27,33843779;26,92843779;27,14843779;80574465,8
2021-07-12 19:30:00;25,65929274;25,85929274;25,35929274;25,80929274;53001427,17
2021-07-13 16:56:00;26,28947346;26,69947346;26,10947346;26,62947346;41594472,12
2021-07-14 16:56:00;28,33763089;28,43763089;27,77763089;27,90763089;51654288,26
2021-07-15 16:56:00;26,03374981;26,17374981;25,46374981;25,62374981;67982495,35
2021-07-16 16:56:00;30,06457122;30,21457122;29,41457122;29,51457122;69023997,58
2021-07-19 16:56:00;26,60411298;27,08411298;26,49411298;26,87411298;80087680
2021-07-20 16:56:00;27,04116517;27,79116517;26,75116517;27,44116517;63409003,78
2021-07-21 16:56:00;27,45700982;27,90700982;27,25700982;27,62700982;51116713,55
2021-07-22 16:56:00;26,98093023;27,20093023;26,69093023;26,88093023;37736709,55
2021-07-23 16:56:00;30,39860893;30,46860893;29,97860893;30,03860893;34025581,19
2021-07-26 16:56:00;25,38277524;26,11277524;25,36277524;26,11277524;46802709,17
2021-07-27 16:56:00;27,82981289;27,87981289;27,37981289;27,62981289;51901591,31
2021-07-28 16:56:00;26,61442511;27,08442511;26,38442511;26,89442511;46727052,01
2021-07-29 16:56:00;26,40316612;26,52316612;26,10316612;26,41316612;43916380,99
2021-07-30 16:56:00;26,51948997;26,74948997;25,74948997;25,82948997;74150204,01
2021-08-02 16:56:00;27,46038573;27,67038573;26,63038573;26,67038573;70528734,32
2021-08-03 16:56:00;27,28653759;27,79653759;26,71653759;27,77653759;71850338,33
2021-08-04 16:56:00;25,69620567;25,91620567;25,09620567;25,42620567;87970662,97
2021-08-05 16:56:00;28,08490258;28,31490258;27,39490258;27,68490258;223915919,1
2021-08-06 16:56:00;29,82088434;29,86088434;29,34088434;29,71088434;51105965,61
2021-08-09 16:56:00;27,33424599;27,59424599;27,05424599;27,57424599;75382008,59
2021-08-10 16:56:00;26,76489439;27,24489439;26,70489439;26,74489439;84381009,55
2021-08-11 16:56:00;26,34388707;27,17388707;26,15388707;26,85388707;97863618,42
2021-08-12 19:30:00;27,02686558;27,55686558;26,86686558;27,46686558;95319378,78
2021-08-13 16:56:00;28,09801405;28,64801405;28,05801405;28,38801405;85201905,68
2021-08-16 16:56:00;31,93008296;31,97008296;30,97008296;31,37008296;101262213,5
2021-08-17 16:56:00;29,94954771;30,73954771;29,55954771;30,13954771;93623649,34
2021-08-18 16:56:00;27,29272348;27,57272348;26,91272348;27,05272348;86102859,41
2021-08-19 16:56:00;26,93566045;27,54566045;26,80566045;27,31566045;80808190,69
2021-08-20 16:56:00;28,73283081;28,96283081;28,50283081;28,93283081;88445647,36
2021-08-23 16:56:00;27,27921892;27,64921892;27,10921892;27,35921892;70161357,17
2021-08-24 16:56:00;30,62544495;30,96544495;30,57544495;30,91544495;49831445,06
2021-08-25 16:56:00;27,37089282;27,57089282;27,12089282;27,47089282;46031396,78
2021-08-26 16:56:00;25,37540333;25,67540333;25,26540333;25,28540333;41061508,04
2021-08-27 16:56:00;26,87519824;27,66519824;26,84519824;27,66519824;76465244,38
2021-08-30 16:56:00;32,48222208;32,79222208;32,34222208;32,38222208;61053870,96
2021-08-31 16:56:00;29,92305571;29,95305571;28,71305571;28,91305571;110574155,5
2021-09-01 16:56:00;29,34390546;29,36390546;28,35390546;29,06390546;69430350,19
2021-09-02 16:56:00;25,77743265;26,12743265;25,23743265;25,37743265;56051964,5
2021-09-03 16:56:00;26,88158181;27,01158181;26,33158181;26,56158181;58182666,97
2021-09-06 16:56:00;27,07064393;27,57064393;27,01064393;27,32064393;26770814,43
2021-09-08 16:56:00;24,58442113;24,64442113;23,08442113;23,26442113;80378400,83
2021-09-09 16:56:00;24,29496545;25,09496545;23,35496545;24,71496545;156616950,1
2021-09-10 16:56:00;29,25265782;29,37265782;28,56265782;28,57265782;78380130,48
2021-09-13 16:56:00;27,57597617;28,16597617;27,41597617;28,00597617;63318159,97
2021-09-14 16:56:00;26,59040009;26,89040009;26,36040009;26,52040009;65497297,93
2021-09-15 16:56:00;26,50827802;26,96827802;26,37827802;26,83827802;67274337,29
2021-09-16 16:56:00;25,59377955;25,75377955;25,02377955;25,61377955;65567573,02
2021-09-17 16:56:00;26,59922046;26,64922046;25,39922046;25,55922046;131694062,2
2021-09-20 16:56:00;25,9853685;26,5553685;25,6953685;26,5553685;80260690,64
2021-09-21 16:56:00;28,32267893;28,53267893;27,77267893;28,45267893;64570072,53
2021-09-22 16:56:00;24,83442627;25,52442627;24,82442627;25,15442627;70231704,28
2021-09-23 16:56:00;27,21530443;28,21530443;27,17530443;28,10530443;84480538,5
2021-09-24 16:56:00;26,83075009;27,34075009;26,75075009;27,18075009;44821512,35
2021-09-27 16:56:00;27,97510073;28,29510073;27,33510073;27,97510073;89178614,97
2021-09-28 16:56:00;25,28092258;25,98092258;24,81092258;25,05092258;117874154,7
2021-09-29 16:56:00;22,37646589;22,69646589;21,98646589;22,55646589;58731578,86
2021-09-30 16:56:00;29,27542775;29,32542775;28,91542775;28,97542775;65744010,82
2021-10-01 16:56:00;27,66289799;28,54289799;27,61289799;28,54289799;60983184,23
2021-10-04 16:56:00;27,38993428;28,43993428;27,34993428;28,41993428;106937255
2021-10-05 16:56:00;26,56603892;27,03603892;26,46603892;26,98603892;100469444,4
2021-10-06 16:56:00;29,15399572;29,37399572;28,67399572;28,84399572;84599644,32
2021-10-07 16:56:00;27,13339583;27,41339583;26,68339583;27,03339583;60550894,99
2021-10-08 16:56:00;27,4982322;28,1082322;27,2082322;27,6182322;84170670,02
2021-10-11 16:56:00;27,58615979;27,93615979;27,23615979;27,40615979;76466705,9
2021-10-13 16:56:00;30,80722724;31,33722724;30,71722724;31,26722724;55605629,03
2021-10-14 16:56:00;28,0182477;28,3782477;27,6582477;27,8382477;76172917,08
2021-10-15 16:56:00;29,39250941;29,43250941;29,10250941;29,19250941;72480030,82
2021-10-18 16:56:00;29,08955357;29,32955357;28,67955357;29,13955357;68971251,71
2021-10-19 16:56:00;28,66684241;28,74684241;27,28684241;27,43684241;111484163,7
2021-10-20 16:56:00;27,44925595;27,97925595;27,12925595;27,58925595;56063015,82
2021-10-21 16:56:00;29,01849989;29,33849989;28,07849989;28,60849989;101567800,5
2021-10-22 16:56:00;27,85976685;28,51976685;26,52976685;27,93976685;138384644,5
2021-10-25 16:56:00;27,05396963;28,60396963;26,94396963;28,33396963;135830505,8
2021-10-26 16:56:00;29,31235807;29,74235807;29,11235807;29,27235807;57865444,06
2021-10-27 16:56:00;27,8633552;28,0933552;27,5033552;27,7233552;57578962,27
2021-10-28 16:56:00;25,20579906;25,92579906;24,92579906;25,63579906;89578190,88
2021-10-29 16:56:00;29,31794796;29,37794796;27,15794796;27,43794796;157339942,1
2021-11-01 16:56:00;26,87511506;27,48511506;26,53511506;27,16511506;102156956,9
2021-11-03 16:56:00;27,42523558;27,56523558;26,51523558;26,56523558;83475789,29
2021-11-04 16:56:00;28,70590969;28,92590969;27,53590969;27,68590969;92603411,67
2021-11-05 16:56:00;25,36329599;25,61329599;24,85329599;24,92329599;86264046,55
2021-11-08 16:56:00;23,58946112;24,43946112;23,49946112;23,89946112;59704416,43
2021-11-09 16:56:00;27,92276436;28,67276436;27,92276436;28,36276436;73021752,55
2021-11-10 16:56:00;26,66388423;26,99388423;26,22388423;26,49388423;68175967,47
2021-11-11 16:56:00;24,13537946;24,13537946;23,49537946;23,70537946;60848537,92
2021-11-12 19:30:00;27,15549191;28,00549191;26,84549191;27,83549191;85962575,82
2021-11-16 16:56:00;27,24507607;27,54507607;26,61507607;27,25507607;60978138,04
2021-11-17 16:56:00;27,32489494;27,37489494;26,42489494;26,51489494;82107047,38
2021-11-18 16:56:00;28,42791208;28,48791208;27,78791208;28,27791208;63992883,93
2021-11-19 19:30:00;28,37579024;28,55579024;28,05579024;28,37579024;85893938,72
2021-11-22 19:30:00;27,88066765;28,71066765;27,87066765;27,94066765;59195384,48
2021-11-23 19:30:00;25,86876214;27,30876214;25,75876214;27,05876214;108382232,8
2021-11-24 19:30:00;27,77726247;28,43726247;27,50726247;28,36726247;64263399,91
2021-11-25 19:30:00;27,71757793;28,45757793;27,22757793;28,28757793;104052148,2
2021-11-26 19:30:00;27,71945292;28,48945292;27,39945292;27,79945292;108871535,5
2021-11-29 19:30:00;30,21888343;30,67888343;29,66888343;30,32888343;84672167,66
2021-11-30 18:00:00;26,97688841;27,31688841;26,53688841;27,10688841;129384419,1
2021-12-01 16:56:00;28,58433999;29,41433999;28,22433999;28,34433999;135078725
2021-12-02 16:56:00;28,42614912;29,92614912;27,63614912;29,79614912;191410174,8
2021-12-03 16:56:00;28,76814267;29,22814267;28,50814267;29,04814267;105132886,6
2021-12-06 16:56:00;29,00553647;29,49553647;28,90553647;29,11553647;66142249,31
2021-12-07 16:56:00;31,07253763;31,36253763;30,59253763;31,15253763;98989205,98
2021-12-08 16:56:00;28,13077892;28,84077892;27,99077892;28,12077892;71167498,41
2021-12-09 16:56:00;28,5092589;28,8992589;28,1992589;28,6992589;67668213,28
2021-12-10 16:56:00;28,68230758;29,28230758;28,66230758;28,83230758;38517443,91
2021-12-13 18:00:00;28,8393537;29,2193537;28,4593537;28,6393537;45448510,3
2021-12-14 18:00:00;29,56127368;29,80127368;28,96127368;29,07127368;56833966,55
2021-12-15 18:00:00;28,70757088;28,90757088;28,19757088;28,90757088;55085087,1
2021-12-16 18:00:00;31,34826587;31,70826587;31,22826587;31,41826587;56545697,92
2021-12-17 18:00:00;29,96769095;30,28769095;29,42769095;29,63769095;93593758,05
2021-12-20 18:00:00;27,12422222;27,23422222;26,36422222;26,84422222;106282584,4
2021-12-21 18:00:00;27,84803578;28,01803578;27,41803578;27,49803578;40454664,22
2021-12-22 18:00:00;27,19500431;27,19500431;26,76500431;26,95500431;33734731,36
2021-12-23 18:00:00;28,55852594;28,64852594;28,37852594;28,55852594;28713576,27
2021-12-27 18:00:00;27,94566319;28,40566319;27,77566319;28,37566319;44228016,62
2021-12-28 18:00:00;29,0465549;29,3165549;28,7365549;28,8165549;30688070,54
2021-12-29 18:00:00;27,55406085;27,75406085;27,27406085;27,39406085;35508521,2
2021-12-30 18:00:00;26,98048805;27,13048805;26,82048805;26,88048805;43229146,5
2022-01-03 16:56:00;29,87360969;30,55360969;29,86360969;30,42360969;52705026,77
2022-01-04 16:56:00;31,20725081;31,44725081;30,95725081;31,24725081;51739287,55
2022-01-05 16:56:00;30,00218555;30,08218555;28,75218555;28,88218555;78459838,11
2022-01-06 16:56:00;28,30553624;28,66553624;27,85553624;28,06553624;61163141,76
2022-01-07 16:56:00;27,89691405;28,07691405;27,60691405;27,96691405;47507585,9
2022-01-10 16:56:00;28,98950839;29,23950839;28,71950839;29,00950839;37455194,96
2022-01-11 16:56:00;27,76826487;28,73826487;27,51826487;28,50826487;73623940,76
2022-01-12 16:56:00;27,3593027;28,3193027;27,3593027;28,1293027;81377968,6
2022-01-13 16:56:00;33,27295487;34,37295487;33,24295487;34,06295487;76717505,08
2022-01-14 16:56:00;28,81285616;30,13285616;28,77285616;29,98285616;96458930,27
2022-01-17 16:56:00;31,01149836;31,42149836;30,86149836;31,11149836;35675841,14
2022-01-18 16:56:00;31,71449175;32,13449175;31,12449175;31,79449175;78198944,41
2022-01-19 16:56:00;35,09700926;35,40700926;34,63700926;34,68700926;77480247,23
2022-01-20 16:56:00;31,09644759;31,59644759;30,70644759;31,31644759;85353018,73
2022-01-21 16:56:00;31,82667767;32,13667767;31,78667767;32,02667767;61345484,27
2022-01-24 16:56:00;30,09017191;30,65017191;29,44017191;30,35017191;79117131,74
2022-01-25 16:56:00;34,50145815;36,03145815;34,38145815;35,79145815;98358485,13
2022-01-26 16:56:00;34,35888151;35,32888151;34,35888151;34,92888151;98679984,07
2022-01-27 16:56:00;31,82663334;32,21663334;30,74663334;31,45663334;90630633,58
2022-01-28 16:56:00;36,34417682;36,89417682;34,74417682;35,08417682;117400446,2
2022-01-31 16:56:00;30,79928633;31,29928633;30,36928633;30,64928633;62450098,94
2022-02-01 16:56:00;31,87100081;32,84100081;31,47100081;32,52100081;57315242,97
2022-02-02 16:56:00;33,2715972;33,3515972;32,2215972;32,3815972;36271946,69
2022-02-03 16:56:00;35,12137526;35,69137526;34,39137526;34,84137526;51087997,26
2022-02-04 16:56:00;32,41733008;33,23733008;31,88733008;32,63733008;59347006,55
2022-02-07 16:56:00;31,71115911;31,94115911;31,29115911;31,31115911;48868300,94
2022-02-08 16:56:00;31,34143071;31,39143071;30,70143071;31,27143071;62590025,01
2022-02-09 16:56:00;34,96835716;35,91835716;34,87835716;35,17835716;50960596,33
2022-02-10 16:56:00;32,01976729;32,61976729;31,65976729;32,15976729;49534762,58
2022-02-11 16:56:00;31,8715753;33,0115753;31,7315753;32,8615753;88013245,92
2022-02-14 16:56:00;35,88379875;35,96379875;34,84379875;35,02379875;55687170,6
2022-02-15 16:56:00;34,55630879;34,57630879;33,78630879;34,37630879;65688806,34
2022-02-16 16:56:00;33,8726454;34,7426454;33,8126454;33,9726454;65811571,23
2022-02-17 16:56:00;32,98700527;33,42700527;32,68700527;32,93700527;43255256,05
2022-02-18 16:56:00;31,77485196;32,29485196;31,47485196;32,20485196;60304674,27
2022-02-21 16:56:00;33,72744886;34,67744886;33,67744886;34,52744886;51264019,7
2022-02-22 16:56:00;34,38752882;34,84752882;33,37752882;33,90752882;80206754,6
2022-02-23 16:56:00;34,69082934;35,11082934;34,31082934;34,73082934;86529881,05
2022-02-24 16:56:00;33,75088092;34,24088092;31,63088092;32,34088092;139674282,5
2022-02-25 16:56:00;33,87127725;34,42127725;33,32127725;34,42127725;86189047,35
2022-03-02 16:56:00;36,99051288;37,02051288;36,12051288;36,40051288;58071898,87
2022-03-03 16:56:00;34,9476043;35,0576043;34,2876043;34,3676043;69237500,47
2022-03-04 16:56:00;33,3083479;33,9083479;33,0483479;33,4583479;55417841,67
2022-03-07 16:56:00;33,55384656;33,65384656;30,68384656;30,85384656;110954329,3
2022-03-08 16:56:00;32,08954568;33,05954568;31,59954568;32,54954568;111633448,5
2022-03-09 16:56:00;32,93481688;33,15481688;32,07481688;32,89481688;87779244,87
2022-03-10 16:56:00;31,6314808;33,6314808;31,5514808;32,7314808;136437809,4
2022-03-11 16:56:00;34,60810808;35,07810808;32,76810808;33,18810808;92153855,99
2022-03-14 16:56:00;30,96323015;31,42323015;30,05323015;30,40323015;52274043,26
2022-03-15 16:56:00;27,46066206;27,86066206;26,79066206;27,42066206;66272194,22
2022-03-16 16:56:00;29,4983767;29,5383767;28,3683767;28,8283767;72034847,22
2022-03-17 16:56:00;31,78257354;31,93257354;30,03257354;30,54257354;178319534,2
2022-03-18 16:56:00;28,74395845;29,47395845;28,51395845;29,26395845;93097127,32
2022-03-21 16:56:00;31,90663601;33,08663601;31,63663601;32,75663601;67700806,59
2022-03-22 16:56:00;32,01848219;32,12848219;31,37848219;31,64848219;56128622,4
2022-03-23 16:56:00;33,64206371;34,18206371;33,40206371;33,76206371;52956059,55
2022-03-24 16:56:00;32,21354453;32,76354453;31,83354453;32,58354453;49402760,74
2022-03-25 16:56:00;31,90392626;32,30392626;31,67392626;32,05392626;51780351,38
2022-03-28 16:56:00;32,942265;32,962265;31,862265;32,482265;68610820,55
2022-03-29 16:56:00;27,84672246;28,47672246;27,63672246;28,01672246;93809229,68
2022-03-30 16:56:00;32,37626267;32,86626267;32,25626267;32,86626267;69648433,95
2022-03-31 16:56:00;32,14555447;33,14555447;32,07555447;33,02555447;94269456,78
2022-04-01 16:56:00;34,71447923;34,95447923;34,07447923;34,17447923;72545524,92
2022-04-04 16:56:00;34,35733775;34,35733775;33,70733775;34,15733775;56053141,68
2022-04-05 16:56:00;32,66650443;33,06650443;32,39650443;32,39650443;45847292,08
2022-04-06 16:56:00;30,13578105;30,31578105;29,57578105;29,89578105;56946989,16
2022-04-07 16:56:00;34,49270005;35,91270005;34,35270005;35,89270005;118469333,6
2022-04-08 16:56:00;34,40810924;34,74810924;34,18810924;34,54810924;60772883,87
2022-04-11 16:56:00;34,65885154;34,85885154;34,53885154;34,70885154;48125171,88
2022-04-12 16:56:00;33,73419238;34,01419238;33,13419238;33,18419238;68523140,49
2022-04-13 16:56:00;32,11292633;32,54292633;31,84292633;32,31292633;101438581,6
2022-04-14 16:56:00;30,98745465;31,45745465;30,54745465;30,65745465;119382016
2022-04-18 16:56:00;29,97411112;30,20411112;29,28411112;29,53411112;76350605,68
2022-04-19 16:56:00;29,98833227;30,82833227;29,94833227;30,47833227;88494088,31
2022-04-20 16:56:00;29,79526311;30,09526311;29,47526311;29,94526311;34694705,09
2022-04-22 16:56:00;31,41261385;31,66261385;30,68261385;30,92261385;74560837,24
2022-04-25 16:56:00;29,81760249;30,28760249;29,38760249;29,95760249;66413910,31
2022-04-26 16:56:00;28,90698617;29,37698617;28,68698617;28,85698617;48764073,47
2022-04-27 16:56:00;32,0713081;32,2613081;31,6513081;31,7613081;41881429,9
2022-04-28 16:56:00;26,63059059;26,80059059;26,43059059;26,44059059;43298393,34
2022-04-29 16:56:00;28,99786731;29,83786731;28,52786731;28,52786731;76243990,69
2022-05-02 16:56:00;30,1340769;30,2940769;29,2940769;29,9440769;72456457,12
2022-05-03 16:56:00;30,90610366;31,17610366;30,60610366;31,03610366;52531208,97
2022-05-04 16:56:00;31,36860062;32,93860062;31,16860062;32,83860062;109417326
2022-05-05 16:56:00;30,274108;30,964108;29,484108;30,474108;99440006,54
2022-05-06 16:56:00;32,21078828;32,64078828;31,42078828;32,58078828;129570269
2022-05-09 16:56:00;35,00611428;35,34611428;34,36611428;34,46611428;92314755,81
2022-05-10 16:56:00;33,1223686;33,6123686;32,9623686;33,2023686;60330862,22
2022-05-11 16:56:00;31,43780902;32,56780902;31,34780902;32,22780902;108895230,4
2022-05-12 16:56:00;33,31315814;34,13315814;33,31315814;33,88315814;114415973
2022-05-13 16:56:00;33,3182067;33,6582067;33,1182067;33,4882067;67000078,73
2022-05-16 16:56:00;34,5215436;35,1515436;34,2815436;34,8815436;92075225,69
2022-05-17 16:56:00;35,02716292;35,16716292;34,16716292;34,18716292;90914714,82
2022-05-18 16:56:00;31,74073735;32,12073735;30,99073735;31,16073735;80986208,47
2022-05-19 16:56:00;32,89418664;33,66418664;32,70418664;33,54418664;63982976,9
2022-05-20 16:56:00;36,10226184;36,34226184;35,76226184;36,34226184;79589730,79
2022-05-23 16:56:00;35,32865133;36,45865133;35,29865133;36,34865133;93807627,75
2022-05-24 16:56:00;32,51804104;33,40804104;32,02804104;32,91804104;154453258,5
2022-05-25 16:56:00;31,99665274;32,57665274;31,55665274;32,34665274;69991947,74
2022-05-26 16:56:00;32,96032271;33,50032271;32,89032271;33,07032271;78303574,49
2022-05-27 16:56:00;31,50195978;31,50195978;29,92195978;29,95195978;118295736,9
2022-05-30 16:56:00;28,61770813;28,64770813;26,89770813;27,76770813;98110391,37
2022-05-31 16:56:00;26,75888178;26,96888178;26,15888178;26,40888178;83598090,16
2022-06-01 16:56:00;27,8139546;28,2439546;27,7639546;27,9339546;46353407,86
2022-06-02 16:56:00;28,35354881;28,43354881;27,93354881;28,14354881;50738601,1
2022-06-03 16:56:00;28,11271734;28,84271734;27,93271734;28,68271734;60396904,57
2022-06-06 16:56:00;30,11495218;30,14495218;29,52495218;29,91495218;39213967,3
